sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,embedding_4_surprisal,embedding_4_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal,local_surprisal_mean,main_clause_frequency,main_clause_frequency_mean,complementiser_frequency,complementiser_frequency_mean,embedding_1_frequency,embedding_1_frequency_mean,embedding_2_frequency,embedding_2_frequency_mean,embedding_3_frequency,embedding_3_frequency_mean,embedding_4_frequency,embedding_4_frequency_mean,subject_frequency,subject_frequency_mean,verb_frequency,verb_frequency_mean,object_frequency,object_frequency_mean,continuation_frequency,continuation_frequency_mean,local_frequency,local_frequency_mean
21,yes,no,3,+wh_no_gap,We all know,what,the old man thinks,the woman knows,the young boy said,,the teacher,gave,a test,to her students.,10.0475,6.97147,4.50577,4.50577,4.27848,8.2739075,4.82114,11.020113333333333,3.98972,8.80767,,,4.51729,9.122995,13.0008,13.0008,4.06011,8.020005000000001,5.16523,8.723896666666667,8.442340000000002,8.707187826086958,4.06011,8.020005000000001,0.00347,0.000722,0.0024,0.0024,0.0537,5.02e-05,0.0537,7.69e-05,0.0537,8.72e-05,,,0.0537,7.58e-05,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.0229,0.000154
21,no,yes,4,-wh_gap,We all know,that,the old man thinks,the woman knows,the young boy said,his friend saw,the teacher,gave,,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,3.98972,8.80767,6.83762,9.82911,2.9593,8.4757,13.0008,13.0008,,,6.29814,8.102433333333332,8.102433333333332,8.56615875,6.29814,8.102433333333332,0.00347,0.000722,0.0102,0.0102,0.0537,5.02e-05,0.0537,7.69e-05,0.0537,8.72e-05,0.00324,0.000109,0.0537,7.58e-05,0.000178,0.000178,,,0.0269,0.000162,0.0269,0.000162
21,no,no,4,-wh_no_gap,We all know,that,the old man thinks,the woman knows,the young boy said,his friend saw,the teacher,gave,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,3.98972,8.80767,6.83762,9.82911,2.9593,8.4757,13.0008,13.0008,4.06011,8.020005000000001,5.16523,8.723896666666667,8.442340000000002,8.59585423076923,4.06011,8.020005000000001,0.00347,0.000722,0.0102,0.0102,0.0537,5.02e-05,0.0537,7.69e-05,0.0537,8.72e-05,0.00324,0.000109,0.0537,7.58e-05,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.0229,0.000154
21,yes,yes,4,+wh_gap,We all know,what,the old man thinks,the woman knows,the young boy said,his friend saw,the teacher,gave,,to her students.,10.0475,6.97147,4.50577,4.50577,4.27848,8.2739075,4.82114,11.020113333333333,3.98972,8.80767,6.83762,9.82911,2.9593,8.4757,13.0008,13.0008,,,6.29814,8.102433333333332,8.102433333333332,8.773069166666668,6.29814,8.102433333333332,0.00347,0.000722,0.0024,0.0024,0.0537,5.02e-05,0.0537,7.69e-05,0.0537,8.72e-05,0.00324,0.000109,0.0537,7.58e-05,0.000178,0.000178,,,0.0269,0.000162,0.0269,0.000162
21,yes,no,4,+wh_no_gap,We all know,what,the old man thinks,the woman knows,the young boy said,his friend saw,the teacher,gave,a test,to her students.,10.0475,6.97147,4.50577,4.50577,4.27848,8.2739075,4.82114,11.020113333333333,3.98972,8.80767,6.83762,9.82911,2.9593,8.4757,13.0008,13.0008,4.06011,8.020005000000001,5.16523,8.723896666666667,8.442340000000002,8.786848461538462,4.06011,8.020005000000001,0.00347,0.000722,0.0024,0.0024,0.0537,5.02e-05,0.0537,7.69e-05,0.0537,8.72e-05,0.00324,0.000109,0.0537,7.58e-05,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.0229,0.000154
22,no,yes,0,-wh_gap,I know,that,,,,,the priest,congratulated,,after the service.,8.92268,7.641035,3.01867,3.01867,,,,,,,,,4.26664,7.961320000000001,18.8657,18.8657,,,10.4723,8.55723,8.55723,8.751196666666667,10.4723,8.55723,0.0123,0.00114,0.0102,0.0102,,,,,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,,,0.00129,0.000248,0.00129,0.000248
22,no,no,0,-wh_no_gap,I know,that,,,,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,3.01867,3.01867,,,,,,,,,4.26664,7.961320000000001,18.8657,18.8657,3.5547,7.72815,8.82506,7.770466666666667,7.753540000000001,8.350616363636364,3.5547,7.72815,0.0123,0.00114,0.0102,0.0102,,,,,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,0.000154
22,yes,yes,0,+wh_gap,I know,who,,,,,the priest,congratulated,,after the service.,8.92268,7.641035,6.55265,6.55265,,,,,,,,,5.15736,9.43773,18.774,18.774,,,10.4723,8.55723,8.55723,9.461763333333332,10.4723,8.55723,0.0123,0.00114,0.00219,0.00219,,,,,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,,,0.00129,0.000248,0.00129,0.000248
22,yes,no,0,+wh_no_gap,I know,who,,,,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,6.55265,6.55265,,,,,,,,,5.15736,9.43773,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,7.753540000000001,8.931989090909092,3.5547,7.72815,0.0123,0.00114,0.00219,0.00219,,,,,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,0.000154
22,no,yes,1,-wh_gap,I know,that,the man thinks,,,,the priest,congratulated,,after the service.,8.92268,7.641035,3.01867,3.01867,4.26664,8.713586666666666,,,,,,,4.82114,9.06632,18.774,18.774,,,10.4723,8.55723,8.55723,8.918319166666667,10.4723,8.55723,0.0123,0.00114,0.0102,0.0102,0.0537,5.52e-05,,,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,,,0.00129,0.000248,0.00129,0.000248
22,no,no,1,-wh_no_gap,I know,that,the man thinks,,,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,3.01867,3.01867,4.26664,8.713586666666666,,,,,,,4.82114,9.06632,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,7.753540000000001,8.579702857142857,3.5547,7.72815,0.0123,0.00114,0.0102,0.0102,0.0537,5.52e-05,,,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,0.000154
22,yes,yes,1,+wh_gap,I know,who,the man thinks,,,,the priest,congratulated,,after the service.,8.92268,7.641035,6.55265,6.55265,5.15736,8.0882,,,,,,,4.82114,9.06632,18.774,18.774,,,10.4723,8.55723,8.55723,9.056470833333334,10.4723,8.55723,0.0123,0.00114,0.00219,0.00219,0.0537,5.52e-05,,,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,,,0.00129,0.000248,0.00129,0.000248
22,yes,no,1,+wh_no_gap,I know,who,the man thinks,,,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,6.55265,6.55265,5.15736,8.0882,,,,,,,4.82114,9.06632,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,7.753540000000001,8.698118571428571,3.5547,7.72815,0.0123,0.00114,0.00219,0.00219,0.0537,5.52e-05,,,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,0.000154
22,no,yes,2,-wh_gap,I know,that,the man thinks,the woman said,,,the priest,congratulated,,after the service.,8.92268,7.641035,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,,,,,4.76385,9.290175,18.774,18.774,,,10.4723,8.55723,8.55723,8.942762666666669,10.4723,8.55723,0.0123,0.00114,0.0102,0.0102,0.0537,5.52e-05,0.0537,0.000183,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,,,0.00129,0.000248,0.00129,0.000248
22,no,no,2,-wh_no_gap,I know,that,the man thinks,the woman said,,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,,,,,4.76385,9.290175,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,7.753540000000001,8.661026470588235,3.5547,7.72815,0.0123,0.00114,0.0102,0.0102,0.0537,5.52e-05,0.0537,0.000183,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,0.000154
22,yes,yes,2,+wh_gap,I know,who,the man thinks,the woman said,,,the priest,congratulated,,after the service.,8.92268,7.641035,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,,,,,4.76385,9.290175,18.774,18.774,,,10.4723,8.55723,8.55723,9.053284,10.4723,8.55723,0.0123,0.00114,0.00219,0.00219,0.0537,5.52e-05,0.0537,0.000183,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,,,0.00129,0.000248,0.00129,0.000248
22,yes,no,2,+wh_no_gap,I know,who,the man thinks,the woman said,,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,,,,,4.76385,9.290175,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,7.753540000000001,8.758545294117647,3.5547,7.72815,0.0123,0.00114,0.00219,0.00219,0.0537,5.52e-05,0.0537,0.000183,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,0.000154
22,no,yes,3,-wh_gap,I know,that,the man thinks,the woman said,she believed,,the priest,congratulated,,after the service.,8.92268,7.641035,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,6.23329,6.290570000000001,,,3.66745,8.591925,18.774,18.774,,,10.4723,8.55723,8.55723,8.548592941176471,10.4723,8.55723,0.0123,0.00114,0.0102,0.0102,0.0537,5.52e-05,0.0537,0.000183,0.00182,5.45e-05,,,0.0537,2.14e-05,1.62e-06,1.62e-06,,,0.00129,0.000248,0.00129,0.000248
22,no,no,3,-wh_no_gap,I know,that,the man thinks,the woman said,she believed,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,6.23329,6.290570000000001,,,3.66745,8.591925,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,7.753540000000001,8.338004736842104,3.5547,7.72815,0.0123,0.00114,0.0102,0.0102,0.0537,5.52e-05,0.0537,0.000183,0.00182,5.45e-05,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,0.000154
22,yes,yes,3,+wh_gap,I know,who,the man thinks,the woman said,she believed,,the priest,congratulated,,after the service.,8.92268,7.641035,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,6.23329,6.290570000000001,,,3.66745,8.591925,18.774,18.774,,,10.4723,8.55723,8.55723,8.64611176470588,10.4723,8.55723,0.0123,0.00114,0.00219,0.00219,0.0537,5.52e-05,0.0537,0.000183,0.00182,5.45e-05,,,0.0537,2.14e-05,1.62e-06,1.62e-06,,,0.00129,0.000248,0.00129,0.000248
22,yes,no,3,+wh_no_gap,I know,who,the man thinks,the woman said,she believed,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,6.23329,6.290570000000001,,,3.66745,8.591925,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,7.753540000000001,8.42525842105263,3.5547,7.72815,0.0123,0.00114,0.00219,0.00219,0.0537,5.52e-05,0.0537,0.000183,0.00182,5.45e-05,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,0.000154
22,no,yes,4,-wh_gap,I know,that,the man thinks,the woman said,she believed,she noticed,the priest,congratulated,,after the service.,8.92268,7.641035,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,6.23329,6.290570000000001,4.38762,8.85256,3.6021,8.51525,18.774,18.774,,,10.4723,8.55723,8.55723,8.572518421052632,10.4723,8.55723,0.0123,0.00114,0.0102,0.0102,0.0537,5.52e-05,0.0537,0.000183,0.00182,5.45e-05,0.00182,4.17e-05,0.0537,2.14e-05,1.62e-06,1.62e-06,,,0.00129,0.000248,0.00129,0.000248
22,no,no,4,-wh_no_gap,I know,that,the man thinks,the woman said,she believed,she noticed,the priest,congratulated,the couple,after the service.,8.92268,7.641035,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,6.23329,6.290570000000001,4.38762,8.85256,3.6021,8.51525,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,7.753540000000001,8.379707619047618,3.5547,7.72815,0.0123,0.00114,0.0102,0.0102,0.0537,5.52e-05,0.0537,0.000183,0.00182,5.45e-05,0.00182,4.17e-05,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,0.000154
22,yes,yes,4,+wh_gap,I know,who,the man thinks,the woman said,she believed,she noticed,the priest,congratulated,,after the service.,8.92268,7.641035,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,6.23329,6.290570000000001,4.38762,8.85256,3.6021,8.51525,18.774,18.774,,,10.4723,8.55723,8.55723,8.659772105263155,10.4723,8.55723,0.0123,0.00114,0.00219,0.00219,0.0537,5.52e-05,0.0537,0.000183,0.00182,5.45e-05,0.00182,4.17e-05,0.0537,2.14e-05,1.62e-06,1.62e-06,,,0.00129,0.000248,0.00129,0.000248
22,yes,no,4,+wh_no_gap,I know,who,the man thinks,the woman said,she believed,she noticed,the priest,congratulated,the couple,after the service.,8.92268,7.641035,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,6.23329,6.290570000000001,4.38762,8.85256,3.6021,8.51525,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,7.753540000000001,8.458651428571427,3.5547,7.72815,0.0123,0.00114,0.00219,0.00219,0.0537,5.52e-05,0.0537,0.000183,0.00182,5.45e-05,0.00182,4.17e-05,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,0.000154
23,no,yes,0,-wh_gap,You know,that,,,,,the young woman,introduced,,to her mother.,11.5115,7.83494,6.24274,6.24274,,,,,,,,,3.3901,6.027663333333334,13.7465,13.7465,,,5.24055,6.623766666666666,6.623766666666666,7.361341,5.24055,6.623766666666666,0.00955,0.00111,0.0102,0.0102,,,,,,,,,0.0537,0.000122,5.25e-05,5.25e-05,,,0.0269,0.000159,0.0269,0.000159
23,no,no,0,-wh_no_gap,You know,that,,,,,the young woman,introduced,her friend,to her mother.,11.5115,7.83494,6.24274,6.24274,,,,,,,,,3.3901,6.027663333333334,13.7465,13.7465,6.75883,8.948965,6.43557,7.07618,7.825293999999999,7.739048333333333,6.75883,8.948965,0.00955,0.00111,0.0102,0.0102,,,,,,,,,0.0537,0.000122,5.25e-05,5.25e-05,0.002,0.00021,0.0269,0.000159,0.002,0.00021
23,yes,yes,0,+wh_gap,You know,who,,,,,the young woman,introduced,,to her mother.,11.5115,7.83494,5.97772,5.97772,,,,,,,,,5.26981,7.597846666666666,13.4754,13.4754,,,5.24055,6.623766666666666,6.623766666666666,7.778784,5.24055,6.623766666666666,0.00955,0.00111,0.00219,0.00219,,,,,,,,,0.0537,0.000122,5.25e-05,5.25e-05,,,0.0269,0.000159,0.0269,0.000159
23,yes,no,0,+wh_no_gap,You know,who,,,,,the young woman,introduced,her friend,to her mother.,11.5115,7.83494,5.97772,5.97772,,,,,,,,,5.26981,7.597846666666666,13.4754,13.4754,6.75883,8.948965,6.43557,7.07618,7.825293999999999,8.086917499999998,6.75883,8.948965,0.00955,0.00111,0.00219,0.00219,,,,,,,,,0.0537,0.000122,5.25e-05,5.25e-05,0.002,0.00021,0.0269,0.000159,0.002,0.00021
23,no,yes,1,-wh_gap,You know,that,we all believe,,,,the young woman,introduced,,to her mother.,11.5115,7.83494,6.24274,6.24274,5.58378,9.68715,,,,,,,4.5954,7.287576666666666,13.4754,13.4754,,,5.24055,6.623766666666666,6.623766666666666,8.167961538461538,5.24055,6.623766666666666,0.00955,0.00111,0.0102,0.0102,0.00347,0.000272,,,,,,,0.0537,0.000122,5.25e-05,5.25e-05,,,0.0269,0.000159,0.0269,0.000159
23,no,no,1,-wh_no_gap,You know,that,we all believe,,,,the young woman,introduced,her friend,to her mother.,11.5115,7.83494,6.24274,6.24274,5.58378,9.68715,,,,,,,4.5954,7.287576666666666,13.4754,13.4754,6.75883,8.948965,6.43557,7.07618,7.825293999999999,8.362578,6.75883,8.948965,0.00955,0.00111,0.0102,0.0102,0.00347,0.000272,,,,,,,0.0537,0.000122,5.25e-05,5.25e-05,0.002,0.00021,0.0269,0.000159,0.002,0.00021
23,yes,yes,1,+wh_gap,You know,who,we all believe,,,,the young woman,introduced,,to her mother.,11.5115,7.83494,5.97772,5.97772,11.1029,11.824286666666666,,,,,,,4.5954,7.287576666666666,13.4754,13.4754,,,5.24055,6.623766666666666,6.623766666666666,8.64076076923077,5.24055,6.623766666666666,0.00955,0.00111,0.00219,0.00219,0.00347,0.000272,,,,,,,0.0537,0.000122,5.25e-05,5.25e-05,,,0.0269,0.000159,0.0269,0.000159
23,yes,no,1,+wh_no_gap,You know,who,we all believe,,,,the young woman,introduced,her friend,to her mother.,11.5115,7.83494,5.97772,5.97772,11.1029,11.824286666666666,,,,,,,4.5954,7.287576666666666,13.4754,13.4754,6.75883,8.948965,6.43557,7.07618,7.825293999999999,8.772337333333335,6.75883,8.948965,0.00955,0.00111,0.00219,0.00219,0.00347,0.000272,,,,,,,0.0537,0.000122,5.25e-05,5.25e-05,0.002,0.00021,0.0269,0.000159,0.002,0.00021
23,no,yes,2,-wh_gap,You know,that,we all believe,she thought,,,the young woman,introduced,,to her mother.,11.5115,7.83494,6.24274,6.24274,5.58378,9.68715,7.4223,8.564155,,,,,3.91395,7.1297266666666665,13.4754,13.4754,,,5.24055,6.623766666666666,6.623766666666666,8.189217333333335,5.24055,6.623766666666666,0.00955,0.00111,0.0102,0.0102,0.00347,0.000272,0.00182,0.000321,,,,,0.0537,0.000122,5.25e-05,5.25e-05,,,0.0269,0.000159,0.0269,0.000159
23,no,no,2,-wh_no_gap,You know,that,we all believe,she thought,,,the young woman,introduced,her friend,to her mother.,11.5115,7.83494,6.24274,6.24274,5.58378,9.68715,7.4223,8.564155,,,,,3.91395,7.1297266666666665,13.4754,13.4754,6.75883,8.948965,6.43557,7.07618,7.825293999999999,8.35843705882353,6.75883,8.948965,0.00955,0.00111,0.0102,0.0102,0.00347,0.000272,0.00182,0.000321,,,,,0.0537,0.000122,5.25e-05,5.25e-05,0.002,0.00021,0.0269,0.000159,0.002,0.00021
23,yes,yes,2,+wh_gap,You know,who,we all believe,she thought,,,the young woman,introduced,,to her mother.,11.5115,7.83494,5.97772,5.97772,11.1029,11.824286666666666,7.4223,8.564155,,,,,3.91395,7.1297266666666665,13.4754,13.4754,,,5.24055,6.623766666666666,6.623766666666666,8.598976666666669,5.24055,6.623766666666666,0.00955,0.00111,0.00219,0.00219,0.00347,0.000272,0.00182,0.000321,,,,,0.0537,0.000122,5.25e-05,5.25e-05,,,0.0269,0.000159,0.0269,0.000159
23,yes,no,2,+wh_no_gap,You know,who,we all believe,she thought,,,the young woman,introduced,her friend,to her mother.,11.5115,7.83494,5.97772,5.97772,11.1029,11.824286666666666,7.4223,8.564155,,,,,3.91395,7.1297266666666665,13.4754,13.4754,6.75883,8.948965,6.43557,7.07618,7.825293999999999,8.719989411764706,6.75883,8.948965,0.00955,0.00111,0.00219,0.00219,0.00347,0.000272,0.00182,0.000321,,,,,0.0537,0.000122,5.25e-05,5.25e-05,0.002,0.00021,0.0269,0.000159,0.002,0.00021
23,no,yes,3,-wh_gap,You know,that,we all believe,she thought,he said,,the young woman,introduced,,to her mother.,11.5115,7.83494,6.24274,6.24274,5.58378,9.68715,7.4223,8.564155,3.91395,7.155975,,,5.46636,7.687796666666666,13.4754,13.4754,,,5.24055,6.623766666666666,6.623766666666666,8.166142352941177,5.24055,6.623766666666666,0.00955,0.00111,0.0102,0.0102,0.00347,0.000272,0.00182,0.000321,0.0049,0.000846,,,0.0537,0.000122,5.25e-05,5.25e-05,,,0.0269,0.000159,0.0269,0.000159
23,no,no,3,-wh_no_gap,You know,that,we all believe,she thought,he said,,the young woman,introduced,her friend,to her mother.,11.5115,7.83494,6.24274,6.24274,5.58378,9.68715,7.4223,8.564155,3.91395,7.155975,,,5.46636,7.687796666666666,13.4754,13.4754,6.75883,8.948965,6.43557,7.07618,7.825293999999999,8.319978421052634,6.75883,8.948965,0.00955,0.00111,0.0102,0.0102,0.00347,0.000272,0.00182,0.000321,0.0049,0.000846,,,0.0537,0.000122,5.25e-05,5.25e-05,0.002,0.00021,0.0269,0.000159,0.002,0.00021
23,yes,yes,3,+wh_gap,You know,who,we all believe,she thought,he said,,the young woman,introduced,,to her mother.,11.5115,7.83494,5.97772,5.97772,11.1029,11.824286666666666,7.4223,8.564155,3.91395,7.155975,,,5.46636,7.687796666666666,13.4754,13.4754,,,5.24055,6.623766666666666,6.623766666666666,8.527694705882354,5.24055,6.623766666666666,0.00955,0.00111,0.00219,0.00219,0.00347,0.000272,0.00182,0.000321,0.0049,0.000846,,,0.0537,0.000122,5.25e-05,5.25e-05,,,0.0269,0.000159,0.0269,0.000159
23,yes,no,3,+wh_no_gap,You know,who,we all believe,she thought,he said,,the young woman,introduced,her friend,to her mother.,11.5115,7.83494,5.97772,5.97772,11.1029,11.824286666666666,7.4223,8.564155,3.91395,7.155975,,,5.46636,7.687796666666666,13.4754,13.4754,6.75883,8.948965,6.43557,7.07618,7.825293999999999,8.643472631578948,6.75883,8.948965,0.00955,0.00111,0.00219,0.00219,0.00347,0.000272,0.00182,0.000321,0.0049,0.000846,,,0.0537,0.000122,5.25e-05,5.25e-05,0.002,0.00021,0.0269,0.000159,0.002,0.00021
23,no,yes,4,-wh_gap,You know,that,we all believe,she thought,he said,he noticed,the young woman,introduced,,to her mother.,11.5115,7.83494,6.24274,6.24274,5.58378,9.68715,7.4223,8.564155,3.91395,7.155975,3.73372,8.193159999999999,3.89328,7.042470000000001,13.4754,13.4754,,,5.24055,6.623766666666666,6.623766666666666,8.067092631578948,5.24055,6.623766666666666,0.00955,0.00111,0.0102,0.0102,0.00347,0.000272,0.00182,0.000321,0.0049,0.000846,0.0049,4.23e-05,0.0537,0.000122,5.25e-05,5.25e-05,,,0.0269,0.000159,0.0269,0.000159
23,no,no,4,-wh_no_gap,You know,that,we all believe,she thought,he said,he noticed,the young woman,introduced,her friend,to her mother.,11.5115,7.83494,6.24274,6.24274,5.58378,9.68715,7.4223,8.564155,3.91395,7.155975,3.73372,8.193159999999999,3.89328,7.042470000000001,13.4754,13.4754,6.75883,8.948965,6.43557,7.07618,7.825293999999999,8.215710952380952,6.75883,8.948965,0.00955,0.00111,0.0102,0.0102,0.00347,0.000272,0.00182,0.000321,0.0049,0.000846,0.0049,4.23e-05,0.0537,0.000122,5.25e-05,5.25e-05,0.002,0.00021,0.0269,0.000159,0.002,0.00021
23,yes,yes,4,+wh_gap,You know,who,we all believe,she thought,he said,he noticed,the young woman,introduced,,to her mother.,11.5115,7.83494,5.97772,5.97772,11.1029,11.824286666666666,7.4223,8.564155,3.91395,7.155975,3.73372,8.193159999999999,3.89328,7.042470000000001,13.4754,13.4754,,,5.24055,6.623766666666666,6.623766666666666,8.390586842105265,5.24055,6.623766666666666,0.00955,0.00111,0.00219,0.00219,0.00347,0.000272,0.00182,0.000321,0.0049,0.000846,0.0049,4.23e-05,0.0537,0.000122,5.25e-05,5.25e-05,,,0.0269,0.000159,0.0269,0.000159
23,yes,no,4,+wh_no_gap,You know,who,we all believe,she thought,he said,he noticed,the young woman,introduced,her friend,to her mother.,11.5115,7.83494,5.97772,5.97772,11.1029,11.824286666666666,7.4223,8.564155,3.91395,7.155975,3.73372,8.193159999999999,3.89328,7.042470000000001,13.4754,13.4754,6.75883,8.948965,6.43557,7.07618,7.825293999999999,8.50839619047619,6.75883,8.948965,0.00955,0.00111,0.00219,0.00219,0.00347,0.000272,0.00182,0.000321,0.0049,0.000846,0.0049,4.23e-05,0.0537,0.000122,5.25e-05,5.25e-05,0.002,0.00021,0.0269,0.000159,0.002,0.00021
24,no,yes,0,-wh_gap,He knows,that,,,,,the police,interrogated,,in the prison.,4.43708,8.19324,2.7177,2.7177,,,,,,,,,3.64053,6.66955,15.3564,15.3564,,,5.31276,6.476746666666666,6.476746666666666,7.46999111111111,5.31276,6.476746666666666,0.0049,0.000115,0.0102,0.0102,,,,,,,,,0.0537,0.000213,1.51e-06,1.51e-06,,,0.0186,6.28e-05,0.0186,6.28e-05
24,no,no,0,-wh_no_gap,He knows,that,,,,,the police,interrogated,the spy,in the prison.,4.43708,8.19324,2.7177,2.7177,,,,,,,,,3.64053,6.66955,15.3564,15.3564,5.31276,10.19813,5.29149,6.354016666666666,7.891662000000001,7.932544545454545,5.31276,10.19813,0.0049,0.000115,0.0102,0.0102,,,,,,,,,0.0537,0.000213,1.51e-06,1.51e-06,0.0537,1.74e-05,0.0186,6.28e-05,0.0537,1.74e-05
24,yes,yes,0,+wh_gap,He knows,who,,,,,the police,interrogated,,in the prison.,4.43708,8.19324,8.10265,8.10265,,,,,,,,,3.8854,7.623950000000001,14.699,14.699,,,5.31276,6.476746666666666,6.476746666666666,8.207363333333333,5.31276,6.476746666666666,0.0049,0.000115,0.00219,0.00219,,,,,,,,,0.0537,0.000213,1.51e-06,1.51e-06,,,0.0186,6.28e-05,0.0186,6.28e-05
