sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean
36,no,yes,0,-wh_gap,He knows,that,,,,,,will wait for,her friend,at the bus stop.,0.0,5.76156,2.297416,2.297416,,,,,,,,,11.392435,8.481744666666666,5.541705,7.8337825,8.337816,5.7101310000000005,7.105924777777777,6.481154916666668
36,no,no,0,-wh_no_gap,He knows,that,,,,,the woman,will wait for,her friend,at the bus stop.,0.0,5.76156,2.297416,2.297416,,,,,,,2.267236,5.833743500000001,4.667727,5.671112666666667,2.924584,6.934759499999999,8.310542,5.7509939999999995,5.959483636363637,5.669632571428571
36,yes,yes,0,+wh_gap,He knows,who,,,,,,will wait for,her friend,at the bus stop.,0.0,5.76156,6.622077,6.622077,,,,,,,,,5.453275,6.075072,4.616704,7.5874725000000005,8.301971,5.70350225,6.246018888888888,6.196613916666667
36,yes,no,0,+wh_no_gap,He knows,who,,,,,the woman,will wait for,her friend,at the bus stop.,0.0,5.76156,6.622077,6.622077,,,,,,,4.020604,6.093246499999999,4.678604,6.097943666666667,3.873878,6.8652625,8.50845,5.8570495,6.149004272727272,6.127446
36,no,yes,1,-wh_gap,He knows,that,the man believed,,,,,will wait for,her friend,at the bus stop.,0.0,5.76156,2.297416,2.297416,2.267236,6.944734666666666,,,,,,,8.166636,7.156022,4.643077,7.8737105,8.489791,5.87599875,6.746609111111112,6.358281466666667
36,no,no,1,-wh_no_gap,He knows,that,the man believed,,,,the woman,will wait for,her friend,at the bus stop.,0.0,5.76156,2.297416,2.297416,2.267236,6.944734666666666,,,,,3.694243,6.119641,5.446786,6.285087,2.926519,6.9015965,8.468145,6.081817,6.293182181818182,6.110573176470588
36,yes,yes,1,+wh_gap,He knows,who,the man believed,,,,,will wait for,her friend,at the bus stop.,0.0,5.76156,6.622077,6.622077,4.020604,7.046747666666666,,,,,,,6.311781,6.418290333333334,4.603878,7.5680045,8.83572,5.9208704999999995,6.45270688888889,6.490653466666666
36,yes,no,1,+wh_no_gap,He knows,who,the man believed,,,,the woman,will wait for,her friend,at the bus stop.,0.0,5.76156,6.622077,6.622077,4.020604,7.046747666666666,,,,,5.331831,6.690991500000001,5.664135,6.736147666666667,3.490253,6.5184195,8.627861,6.0594785,6.4422890000000015,6.479448176470589
36,no,yes,2,-wh_gap,He knows,that,the man believed,the he concluded,,,,will wait for,her friend,at the bus stop.,0.0,5.76156,2.297416,2.297416,2.267236,6.944734666666666,3.694243,11.837467666666667,,,,,7.803103,7.090369333333332,5.584774,8.2621685,8.848287,6.0122142499999995,6.871589111111111,7.333969166666667
36,no,no,2,-wh_no_gap,He knows,that,the man believed,the he concluded,,,the woman,will wait for,her friend,at the bus stop.,0.0,5.76156,2.297416,2.297416,2.267236,6.944734666666666,3.694243,11.837467666666667,,,2.920257,7.074775499999999,6.502323,6.496758333333333,3.270653,7.206885,8.513215,6.07281925,6.576806636363637,7.125600800000001
36,yes,yes,2,+wh_gap,He knows,who,the man believed,the he concluded,,,,will wait for,her friend,at the bus stop.,0.0,5.76156,6.622077,6.622077,4.020604,7.046747666666666,5.331831,13.074443,,,,,8.361224,6.986296666666667,5.382009,8.063414,9.043923,5.96013,6.769582000000001,7.7463892777777765
36,yes,no,2,+wh_no_gap,He knows,who,the man believed,the he concluded,,,the woman,will wait for,her friend,at the bus stop.,0.0,5.76156,6.622077,6.622077,4.020604,7.046747666666666,5.331831,13.074443,,,5.841219,8.036073,6.796952,6.995755333333334,3.944849,6.5711245,8.389174,6.036016,6.758702272727273,7.6427247
36,no,yes,3,-wh_gap,He knows,that,the man believed,the he concluded,his neighbors had said,,,will wait for,her friend,at the bus stop.,0.0,5.76156,2.297416,2.297416,2.267236,6.944734666666666,3.694243,11.837467666666667,4.282695,8.58383975,,,12.995606,8.909940666666667,6.057452,9.1498115,8.093242,5.8912435,7.621602111111112,7.868041863636365
36,no,no,3,-wh_no_gap,He knows,that,the man believed,the he concluded,his neighbors had said,,the woman,will wait for,her friend,at the bus stop.,0.0,5.76156,2.297416,2.297416,2.267236,6.944734666666666,3.694243,11.837467666666667,4.282695,8.58383975,3.976854,6.4575135,7.862038,6.815921666666667,3.471676,7.584636000000001,8.312225,5.89121475,6.554265727272727,7.358309375
36,yes,yes,3,+wh_gap,He knows,who,the man believed,the he concluded,his neighbors had said,,,will wait for,her friend,at the bus stop.,0.0,5.76156,6.622077,6.622077,4.020604,7.046747666666666,5.331831,13.074443,7.449306,8.14676425,,,10.747514,7.816001666666666,5.682949,8.498901,8.317595,5.82918225,7.084726222222223,7.948107363636365
36,yes,no,3,+wh_no_gap,He knows,who,the man believed,the he concluded,his neighbors had said,,the woman,will wait for,her friend,at the bus stop.,0.0,5.76156,6.622077,6.622077,4.020604,7.046747666666666,5.331831,13.074443,7.449306,8.14676425,7.094361,8.3545715,7.821133,7.287025333333333,4.148896,6.8133795,8.258389,5.95320775,6.909982636363637,7.796068125000001
36,no,yes,4,-wh_gap,He knows,that,the man believed,the he concluded,his neighbors had said,they saw,,will wait for,her friend,at the bus stop.,0.0,5.76156,2.297416,2.297416,2.267236,6.944734666666666,3.694243,11.837467666666667,4.282695,8.58383975,,,12.995606,8.909940666666667,6.057452,9.1498115,8.093242,5.8912435,7.621602111111112,7.868041863636365
36,no,no,4,-wh_no_gap,He knows,that,the man believed,the he concluded,his neighbors had said,they saw,the woman,will wait for,her friend,at the bus stop.,0.0,5.76156,2.297416,2.297416,2.267236,6.944734666666666,3.694243,11.837467666666667,4.282695,8.58383975,3.976854,6.4575135,7.862038,6.815921666666667,3.471676,7.584636000000001,8.312225,5.89121475,6.554265727272727,7.358309375
36,yes,yes,4,+wh_gap,He knows,who,the man believed,the he concluded,his neighbors had said,they saw,,will wait for,her friend,at the bus stop.,0.0,5.76156,6.622077,6.622077,4.020604,7.046747666666666,5.331831,13.074443,7.449306,8.14676425,,,10.747514,7.816001666666666,5.682949,8.498901,8.317595,5.82918225,7.084726222222223,7.948107363636365
36,yes,no,4,+wh_no_gap,He knows,who,the man believed,the he concluded,his neighbors had said,they saw,the woman,will wait for,her friend,at the bus stop.,0.0,5.76156,6.622077,6.622077,4.020604,7.046747666666666,5.331831,13.074443,7.449306,8.14676425,7.094361,8.3545715,7.821133,7.287025333333333,4.148896,6.8133795,8.258389,5.95320775,6.909982636363637,7.796068125000001
35,no,yes,0,-wh_gap,You know,that,,,,,,should introduce,his friends,to his family.,0.0,3.112767,3.970907,3.970907,,,,,,,,,13.337205,14.918673,7.270583,8.27725,1.294695,3.784278666666667,8.249240285714285,6.7941123
35,no,no,0,-wh_no_gap,You know,that,,,,,the man,should introduce,his friends,to his family.,0.0,3.112767,3.970907,3.970907,,,,,,,2.063794,5.141745,7.804327,10.4735505,4.117262,6.853866,1.444276,3.4677783333333334,6.149073111111112,5.4615082500000005
35,yes,yes,0,+wh_gap,You know,who,,,,,,should introduce,his friends,to his family.,0.0,3.112767,7.834128,7.834128,,,,,,,,,7.595498,10.2885055,6.022404,8.214252,1.702597,3.7705566666666663,6.902455000000001,6.237684700000001
35,yes,no,0,+wh_no_gap,You know,who,,,,,the man,should introduce,his friends,to his family.,0.0,3.112767,7.834128,7.834128,,,,,,,4.899722,5.9902455,6.954037,10.754096,7.422543,8.1862675,2.490905,4.282955,6.967787,6.397478750000001
35,no,yes,1,-wh_gap,You know,that,the woman said,,,,,should introduce,his friends,to his family.,0.0,3.112767,3.970907,3.970907,2.063794,6.951700333333332,,,,,,,12.5819,13.339430499999999,5.644631,7.6815445,1.418969,3.6624953333333337,7.575633714285714,6.467767538461539
35,no,no,1,-wh_no_gap,You know,that,the woman said,,,,the man,should introduce,his friends,to his family.,0.0,3.112767,3.970907,3.970907,2.063794,6.951700333333332,,,,,4.093726,4.9296475,6.849289,10.266433,4.87946,7.552129,1.454174,3.594481666666667,6.253318222222222,5.8220937333333325
35,yes,yes,1,+wh_gap,You know,who,the woman said,,,,,should introduce,his friends,to his family.,0.0,3.112767,7.834128,7.834128,4.899722,7.43768,,,,,,,9.288614,12.247189500000001,6.129427,7.811504,1.657645,3.7680213333333334,7.345921571428571,6.753396384615386
35,yes,no,1,+wh_no_gap,You know,who,the woman said,,,,the man,should introduce,his friends,to his family.,0.0,3.112767,7.834128,7.834128,4.899722,7.43768,,,,,5.698429,5.903209,7.491135,11.230416,7.626766,8.470279999999999,2.116229,4.047051666666667,7.038773888888889,6.648111133333333
35,no,yes,2,-wh_gap,You know,that,the woman said,the neighbor thought,,,,should introduce,his friends,to his family.,0.0,3.112767,3.970907,3.970907,2.063794,6.951700333333332,4.093726,9.366721333333333,,,,,12.958148,13.926390999999999,5.873693,7.8235945000000005,1.437045,3.5391440000000003,7.731057571428571,7.0793193125
35,no,no,2,-wh_no_gap,You know,that,the woman said,the neighbor thought,,,the man,should introduce,his friends,to his family.,0.0,3.112767,3.970907,3.970907,2.063794,6.951700333333332,4.093726,9.366721333333333,,,3.736657,4.9558995,6.194507,10.2822765,5.050545,7.6746175,1.451587,3.4840583333333335,6.253084666666666,6.412748222222222
35,yes,yes,2,+wh_gap,You know,who,the woman said,the neighbor thought,,,,should introduce,his friends,to his family.,0.0,3.112767,7.834128,7.834128,4.899722,7.43768,5.698429,9.702060666666666,,,,,9.030567,12.652936,6.087174,7.640606,1.649861,3.583947333333333,7.334132285714285,7.301113125
35,yes,no,2,+wh_no_gap,You know,who,the woman said,the neighbor thought,,,the man,should introduce,his friends,to his family.,0.0,3.112767,7.834128,7.834128,4.899722,7.43768,5.698429,9.702060666666666,,,6.172292,6.314833,7.071927,11.281513,8.547187,9.208893,2.126113,4.145295666666667,7.338485000000001,7.3069582777777775
35,no,yes,3,-wh_gap,You know,that,the woman said,the neighbor thought,he recalled,,,should introduce,his friends,to his family.,0.0,3.112767,3.970907,3.970907,2.063794,6.951700333333332,4.093726,9.366721333333333,3.628174,10.5738985,,,13.007729,13.966104,4.846398,7.082148500000001,1.619709,3.4921573333333336,7.510425285714285,7.381804444444445
35,no,no,3,-wh_no_gap,You know,that,the woman said,the neighbor thought,he recalled,,the man,should introduce,his friends,to his family.,0.0,3.112767,3.970907,3.970907,2.063794,6.951700333333332,4.093726,9.366721333333333,3.628174,10.5738985,2.531187,4.827443000000001,10.310605,12.123782,4.470553,7.034737999999999,1.45406,3.4386523333333336,6.476431444444445,6.9293693
35,yes,yes,3,+wh_gap,You know,who,the woman said,the neighbor thought,he recalled,,,should introduce,his friends,to his family.,0.0,3.112767,7.834128,7.834128,4.899722,7.43768,5.698429,9.702060666666666,5.960351,11.067211499999999,,,11.125809,13.287674500000001,5.668986,7.3201805,1.642193,3.581236666666667,7.422774285714287,7.754040388888888
35,yes,no,3,+wh_no_gap,You know,who,the woman said,the neighbor thought,he recalled,,the man,should introduce,his friends,to his family.,0.0,3.112767,7.834128,7.834128,4.899722,7.43768,5.698429,9.702060666666666,5.960351,11.067211499999999,5.52932,6.768973,9.559248,12.068777,5.326252,7.141043,1.947924,3.7347649999999994,7.017986777777777,7.538759399999999
35,no,yes,4,-wh_gap,You know,that,the woman said,the neighbor thought,he recalled,he knew,,should introduce,his friends,to his family.,0.0,3.112767,3.970907,3.970907,2.063794,6.951700333333332,4.093726,9.366721333333333,3.628174,10.5738985,,,13.007729,13.966104,4.846398,7.082148500000001,1.619709,3.4921573333333336,7.510425285714285,7.381804444444445
35,no,no,4,-wh_no_gap,You know,that,the woman said,the neighbor thought,he recalled,he knew,the man,should introduce,his friends,to his family.,0.0,3.112767,3.970907,3.970907,2.063794,6.951700333333332,4.093726,9.366721333333333,3.628174,10.5738985,2.531187,4.827443000000001,10.310605,12.123782,4.470553,7.034737999999999,1.45406,3.4386523333333336,6.476431444444445,6.9293693
35,yes,yes,4,+wh_gap,You know,who,the woman said,the neighbor thought,he recalled,he knew,,should introduce,his friends,to his family.,0.0,3.112767,7.834128,7.834128,4.899722,7.43768,5.698429,9.702060666666666,5.960351,11.067211499999999,,,11.125809,13.287674500000001,5.668986,7.3201805,1.642193,3.581236666666667,7.422774285714287,7.754040388888888
35,yes,no,4,+wh_no_gap,You know,who,the woman said,the neighbor thought,he recalled,he knew,the man,should introduce,his friends,to his family.,0.0,3.112767,7.834128,7.834128,4.899722,7.43768,5.698429,9.702060666666666,5.960351,11.067211499999999,5.52932,6.768973,9.559248,12.068777,5.326252,7.141043,1.947924,3.7347649999999994,7.017986777777777,7.538759399999999
34,no,yes,0,-wh_gap,I know,that,,,,,,might congratulate,the athletes,over lunch.,0.0,3.139138,2.352433,2.352433,,,,,,,,,14.406142,15.922001999999999,3.191572,6.557895500000001,7.270547,11.5735985,11.351165333333334,8.526411222222222
34,no,no,0,-wh_no_gap,I know,that,,,,,the president,might congratulate,the athletes,over lunch.,0.0,3.139138,2.352433,2.352433,,,,,,,2.35511,6.459003,8.261501,11.641552,2.716655,6.718671,6.76927,11.278033,9.02431475,7.347747909090909
34,yes,yes,0,+wh_gap,I know,who,,,,,,might congratulate,the athletes,over lunch.,0.0,3.139138,6.580016,6.580016,,,,,,,,,8.6036,11.6761055,2.764328,6.626714,8.003729,11.1155325,9.806117333333333,7.966110666666667
34,yes,no,0,+wh_no_gap,I know,who,,,,,the president,might congratulate,the athletes,over lunch.,0.0,3.139138,6.580016,6.580016,,,,,,,5.056487,7.49616,7.987624,11.546683,4.737761,8.232137999999999,7.00209,12.1520385,9.856754875,8.337484636363635
34,no,yes,1,-wh_gap,I know,that,the coach said,,,,,might congratulate,the athletes,over lunch.,0.0,3.139138,2.352433,2.352433,2.35511,8.617029,,,,,,,17.215942,15.705617,3.301077,5.0566735,6.652494,11.1221315,10.628140666666665,8.187553333333335
34,no,no,1,-wh_no_gap,I know,that,the coach said,,,,the president,might congratulate,the athletes,over lunch.,0.0,3.139138,2.352433,2.352433,2.35511,8.617029,,,,,3.189495,6.335559999999999,7.468586,10.279917000000001,3.391099,5.116343,6.78967,10.806499,8.13457975,7.1113167142857145
34,yes,yes,1,+wh_gap,I know,who,the coach said,,,,,might congratulate,the athletes,over lunch.,0.0,3.139138,6.580016,6.580016,5.056487,8.907176999999999,,,,,,,11.663837,13.637402,3.550759,5.3014600000000005,6.912427,11.3043655,10.081075833333333,8.338856499999999
34,yes,no,1,+wh_no_gap,I know,who,the coach said,,,,the president,might congratulate,the athletes,over lunch.,0.0,3.139138,6.580016,6.580016,5.056487,8.907176999999999,,,,,4.897272,7.105131,8.264558,10.593886,3.684622,5.834172000000001,6.559961,11.6158885,8.787269375,7.848427000000001
34,no,yes,2,-wh_gap,I know,that,the coach said,the assistant believed,,,,might congratulate,the athletes,over lunch.,0.0,3.139138,2.352433,2.352433,2.35511,8.617029,3.189495,9.546951,,,,,12.701635,13.6756955,3.638409,5.4146735,7.113832,11.827960000000001,10.306109666666666,8.330620466666666
34,no,no,2,-wh_no_gap,I know,that,the coach said,the assistant believed,,,the president,might congratulate,the athletes,over lunch.,0.0,3.139138,2.352433,2.352433,2.35511,8.617029,3.189495,9.546951,,,3.134073,6.199484999999999,6.60535,10.089779499999999,3.598461,5.1821085,6.895535,11.035801,8.126793499999998,7.537470411764705
34,yes,yes,2,+wh_gap,I know,who,the coach said,the assistant believed,,,,might congratulate,the athletes,over lunch.,0.0,3.139138,6.580016,6.580016,5.056487,8.907176999999999,4.897272,10.597119666666666,,,,,9.785675,12.379055000000001,3.38535,5.3209725,7.371541,11.806003,9.8353435,8.692216199999999
34,yes,no,2,+wh_no_gap,I know,who,the coach said,the assistant believed,,,the president,might congratulate,the athletes,over lunch.,0.0,3.139138,6.580016,6.580016,5.056487,8.907176999999999,4.897272,10.597119666666666,,,4.140643,6.3127200000000006,6.835728,10.1028625,3.294748,5.4751405,7.033471,11.2327955,8.280879625,8.095189352941176
34,no,yes,3,-wh_gap,I know,that,the coach said,the assistant believed,he remembered,,,might congratulate,the athletes,over lunch.,0.0,3.139138,2.352433,2.352433,2.35511,8.617029,3.189495,9.546951,3.594095,8.993667,,,15.513341,14.1929755,4.797709,5.9112835,6.856173,11.1979205,10.434059833333333,8.45378482352941
34,no,no,3,-wh_no_gap,I know,that,the coach said,the assistant believed,he remembered,,the president,might congratulate,the athletes,over lunch.,0.0,3.139138,2.352433,2.352433,2.35511,8.617029,3.189495,9.546951,3.594095,8.993667,2.065271,6.5510945,11.737227,12.371186000000002,4.567389,5.8638125,6.622843,10.980177999999999,8.941567749999999,8.033817105263157
34,yes,yes,3,+wh_gap,I know,who,the coach said,the assistant believed,he remembered,,,might congratulate,the athletes,over lunch.,0.0,3.139138,6.580016,6.580016,5.056487,8.907176999999999,4.897272,10.597119666666666,4.484371,9.427881,,,12.561193,13.401425,4.506821,5.932997,7.318584,11.474581,10.269667666666667,8.932055882352941
34,yes,no,3,+wh_no_gap,I know,who,the coach said,the assistant believed,he remembered,,the president,might congratulate,the athletes,over lunch.,0.0,3.139138,6.580016,6.580016,5.056487,8.907176999999999,4.897272,10.597119666666666,4.484371,9.427881,2.789052,6.795844,11.227546,12.345893499999999,4.341829,6.0532425,6.772599,11.3166385,9.127904625,8.592114789473683
34,no,yes,4,-wh_gap,I know,that,the coach said,the assistant believed,he remembered,he noticed,,might congratulate,the athletes,over lunch.,0.0,3.139138,2.352433,2.352433,2.35511,8.617029,3.189495,9.546951,3.594095,8.993667,,,15.513341,14.1929755,4.797709,5.9112835,6.856173,11.1979205,10.434059833333333,8.45378482352941
