sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean
41,yes,yes,0,+wh_gap,They recalled,who,,,,,,did promote,the secretary,last week.,9.39695,11.981951500000001,9.746001,9.746001,,,,,,,,,7.363028,12.489838,1.727021,8.885184500000001,10.106269,6.083857,9.152959833333332,9.84751811111111
41,yes,no,0,+wh_no_gap,They recalled,who,,,,,the executive,did promote,the secretary,last week.,9.39695,11.981951500000001,9.746003,9.746003,,,,,,,4.823408,8.4636635,8.336265,11.4639975,4.419612,8.605758,10.142608,6.095789,8.657302,9.360756545454546
41,no,yes,1,-wh_gap,They recalled,that,the journalist believed,,,,,did promote,the secretary,last week.,9.39695,11.981951500000001,3.308533,3.308533,3.388505,9.169759999999998,,,,,,,15.632923,14.468375,2.155553,8.865806000000001,13.90618,8.061066,10.465082333333333,9.797684166666668
41,no,no,1,-wh_no_gap,They recalled,that,the journalist believed,,,,the executive,did promote,the secretary,last week.,9.396978,11.98203,3.308581,3.308581,3.38853,9.169801,,,,,3.109111,8.180461,8.12669,11.445946,2.04448,8.107266,13.162804,7.611984,8.83641425,8.962382714285715
41,yes,yes,1,+wh_gap,They recalled,who,the journalist believed,,,,,did promote,the secretary,last week.,9.39695,11.981951500000001,9.746001,9.746001,4.823408,8.29841,,,,,,,10.042013,12.090183,1.621282,8.8920935,12.649645,7.3663495,9.449542,9.608532166666668
41,yes,no,1,+wh_no_gap,They recalled,who,the journalist believed,,,,the executive,did promote,the secretary,last week.,9.396978,11.98203,9.746037,9.746037,4.823518,8.298429666666665,,,,,6.385518,9.8787015,8.957776,11.8443225,3.580495,8.7728475,12.130919,7.135478,9.407837375,9.56200607142857
41,no,yes,2,-wh_gap,They recalled,that,the journalist believed,the transcript stated,,,,did promote,the secretary,last week.,9.396978,11.98203,3.308581,3.308581,3.38853,9.169801,3.109111,9.744326333333333,,,,,15.575954,16.046583,2.49921,8.417895,15.743911,8.843076,11.102517999999998,10.042008733333335
41,no,no,2,-wh_no_gap,They recalled,that,the journalist believed,the transcript stated,,,the executive,did promote,the secretary,last week.,9.396978,11.98203,3.308581,3.308581,3.38853,9.169801,3.109111,9.744326333333333,,,3.777802,8.1334815,7.848867,11.7729575,2.032514,7.6878720000000005,13.599879,7.740242,8.83363825,9.099066411764705
41,yes,yes,2,+wh_gap,They recalled,who,the journalist believed,the transcript stated,,,,did promote,the secretary,last week.,9.396978,11.98203,9.746037,9.746037,4.823518,8.298429666666665,6.385518,10.989697666666666,,,,,9.528747,12.163878,2.606723,8.7228025,15.493925,8.7401005,9.875593666666665,10.055202733333333
41,yes,no,2,+wh_no_gap,They recalled,who,the journalist believed,the transcript stated,,,the executive,did promote,the secretary,last week.,9.396978,11.98203,9.746037,9.746037,4.823518,8.298429666666665,6.385518,10.989697666666666,,,4.707476,8.665186,7.894619,11.533815,3.18934,8.3328355,13.288936,7.6584375,9.0475685,9.644413352941177
41,no,yes,3,-wh_gap,They recalled,that,the journalist believed,the transcript stated,he knew,,,did promote,the secretary,last week.,9.396978,11.98203,3.308581,3.308581,3.38853,9.169801,3.109111,9.744326333333333,4.478599,5.214195999999999,,,14.158935,15.772123,2.616719,8.70557,15.706003,8.877667500000001,11.118453500000001,9.479655058823528
41,no,no,3,-wh_no_gap,They recalled,that,the journalist believed,the transcript stated,he knew,,the executive,did promote,the secretary,last week.,9.396978,11.98203,3.308581,3.308581,3.38853,9.169801,3.109111,9.744326333333333,4.478599,5.214195999999999,2.593611,7.5921520000000005,8.458556,11.871034,2.438016,7.92637,13.540553,7.80343,8.798246500000001,8.67523089473684
41,yes,yes,3,+wh_gap,They recalled,who,the journalist believed,the transcript stated,he knew,,,did promote,the secretary,last week.,9.396978,11.98203,9.746037,9.746037,4.823518,8.298429666666665,6.385518,10.989697666666666,5.890199,5.8146065,,,11.682367,13.8114145,2.661205,8.9958295,15.215928,8.634647,10.480630333333332,9.769851411764707
41,yes,no,3,+wh_no_gap,They recalled,who,the journalist believed,the transcript stated,he knew,,the executive,did promote,the secretary,last week.,9.396978,11.98203,9.746037,9.746037,4.823518,8.298429666666665,6.385518,10.989697666666666,5.890199,5.8146065,5.02649,8.932181,8.649623,12.0347085,3.123261,8.3950365,13.213878,7.680431499999999,9.260589375,9.330968789473685
41,no,yes,4,-wh_gap,They recalled,that,the journalist believed,the transcript stated,he knew,the man noticed,,did promote,the secretary,last week.,9.396978,11.98203,3.308581,3.308581,3.38853,9.169801,3.109111,9.744326333333333,4.478599,5.214195999999999,,,14.158935,15.772123,2.616719,8.70557,15.706003,8.877667500000001,11.118453500000001,9.479655058823528
41,no,no,4,-wh_no_gap,They recalled,that,the journalist believed,the transcript stated,he knew,the man noticed,the executive,did promote,the secretary,last week.,9.396978,11.98203,3.308581,3.308581,3.38853,9.169801,3.109111,9.744326333333333,4.478599,5.214195999999999,2.593611,7.5921520000000005,8.458556,11.871034,2.438016,7.92637,13.540553,7.80343,8.798246500000001,8.67523089473684
41,yes,yes,4,+wh_gap,They recalled,who,the journalist believed,the transcript stated,he knew,the man noticed,,did promote,the secretary,last week.,9.396978,11.98203,9.746037,9.746037,4.823518,8.298429666666665,6.385518,10.989697666666666,5.890199,5.8146065,,,11.682367,13.8114145,2.661205,8.9958295,15.215928,8.634647,10.480630333333332,9.769851411764707
41,yes,no,4,+wh_no_gap,They recalled,who,the journalist believed,the transcript stated,he knew,the man noticed,the executive,did promote,the secretary,last week.,9.396978,11.98203,9.746037,9.746037,4.823518,8.298429666666665,6.385518,10.989697666666666,5.890199,5.8146065,5.02649,8.932181,8.649623,12.0347085,3.123261,8.3950365,13.213878,7.680431499999999,9.260589375,9.330968789473685
40,no,yes,0,-wh_gap,They reported,that,,,,,,could have abandoned,the children,on the side of the road.,9.396978,10.176702,2.208518,2.208518,,,,,,,,,14.70095,11.878781333333334,2.131539,5.465791,6.015738,2.4731235000000003,5.582424272727272,5.997756357142857
40,no,no,0,-wh_no_gap,They reported,that,,,,,the woman,could have abandoned,the children,on the side of the road.,9.396978,10.176702,2.208518,2.208518,,,,,,,2.648968,4.6779545,8.775625,8.632177333333333,1.972836,4.1316755,5.689696,2.2536628333333333,4.387520692307692,4.9749806874999996
40,yes,yes,0,+wh_gap,They reported,who,,,,,,could have abandoned,the children,on the side of the road.,9.396978,10.176702,12.973917,12.973917,,,,,,,,,8.26223,7.877077,1.77972,4.8923784999999995,5.751376,2.5134739999999995,4.408802909090909,5.844582357142856
40,yes,no,0,+wh_no_gap,They reported,who,,,,,the woman,could have abandoned,the children,on the side of the road.,9.396978,10.176702,12.973917,12.973917,,,,,,,4.219927,5.0998315000000005,9.78655,9.097644666666667,3.679308,4.9336405,6.043797,2.561438666666666,4.825270000000001,6.0034894375
40,no,yes,1,-wh_gap,They reported,that,the man claimed,,,,,could have abandoned,the children,on the side of the road.,9.396978,10.176702,2.208518,2.208518,2.648968,6.0327736666666665,,,,,,,16.516328,11.192351666666667,1.728592,4.5216125,5.643943,2.343602833333333,5.152899727272728,5.726008235294118
40,no,no,1,-wh_no_gap,They reported,that,the man claimed,,,,the woman,could have abandoned,the children,on the side of the road.,9.396978,10.176702,2.208518,2.208518,2.648968,6.0327736666666665,,,,,4.938829,4.73155,8.199116,8.254957666666668,3.699533,4.6960690000000005,5.818402,2.242928333333333,4.390590846153846,5.1441012631578955
40,yes,yes,1,+wh_gap,They reported,who,the man claimed,,,,,could have abandoned,the children,on the side of the road.,9.396978,10.176702,12.973917,12.973917,4.219927,6.311274666666667,,,,,,,10.586774,9.065438666666667,2.416708,4.499897499999999,5.560553,2.4663340000000002,4.6358286363636365,6.073838823529412
40,yes,no,1,+wh_no_gap,They reported,who,the man claimed,,,,the woman,could have abandoned,the children,on the side of the road.,9.396978,10.176702,12.973917,12.973917,4.219927,6.311274666666667,,,,,7.873047,6.1828435,10.402137,9.478213333333334,4.821717,5.1684795,5.669055,2.3668841666666673,5.026045461538462,6.189459789473685
40,no,yes,2,-wh_gap,They reported,that,the man claimed,his friend believed,,,,could have abandoned,the children,on the side of the road.,9.396978,10.176702,2.208518,2.208518,2.648968,6.0327736666666665,5.796255,7.788236333333334,,,,,15.982964,10.742320333333334,2.850943,4.8972525000000005,6.413691,2.452822,5.158036181818182,6.038167499999999
40,no,no,2,-wh_no_gap,They reported,that,the man claimed,his friend believed,,,the woman,could have abandoned,the children,on the side of the road.,9.396978,10.176702,2.208518,2.208518,2.648968,6.0327736666666665,5.796255,7.788236333333334,,,3.110857,3.6394655,7.78655,7.493165,4.354239,5.4205705,6.170885,2.307056333333333,4.187838846153846,5.384857136363636
40,yes,yes,2,+wh_gap,They reported,who,the man claimed,his friend believed,,,,could have abandoned,the children,on the side of the road.,9.396978,10.176702,12.973917,12.973917,4.219927,6.311274666666667,9.922178,8.90474,,,,,8.566285,8.518488666666668,3.302405,4.924189,5.952245,2.5211975,4.59372990909091,6.4753197
40,yes,no,2,+wh_no_gap,They reported,who,the man claimed,his friend believed,,,the woman,could have abandoned,the children,on the side of the road.,9.396978,10.176702,12.973917,12.973917,4.219927,6.311274666666667,9.922178,8.90474,,,8.030646,6.332252500000001,8.848927,8.265734666666667,4.908875,5.6027005,5.927989,2.3683501666666666,4.836708538461539,6.447844363636364
40,no,yes,3,-wh_gap,They reported,that,the man claimed,his friend believed,he knew,,,could have abandoned,the children,on the side of the road.,9.396978,10.176702,2.208518,2.208518,2.648968,6.0327736666666665,5.796255,7.788236333333334,1.311693,4.5542300000000004,,,13.68521,10.598435666666667,2.243229,4.46808,7.025111,2.5839491666666663,5.112287454545455,5.8803897272727275
40,no,no,3,-wh_no_gap,They reported,that,the man claimed,his friend believed,he knew,,the woman,could have abandoned,the children,on the side of the road.,9.396978,10.176702,2.208518,2.208518,2.648968,6.0327736666666665,5.796255,7.788236333333334,1.311693,4.5542300000000004,2.170891,3.2452675,11.582569,9.363130333333332,4.046218,5.326597,6.735061,2.4516325,4.610993461538461,5.544846958333334
40,yes,yes,3,+wh_gap,They reported,who,the man claimed,his friend believed,he knew,,,could have abandoned,the children,on the side of the road.,9.396978,10.176702,12.973917,12.973917,4.219927,6.311274666666667,9.922178,8.90474,5.503029,6.414523,,,10.317229,9.319396333333332,2.680204,4.625080499999999,6.597212,2.625040333333333,4.814417454545455,6.580136500000001
40,yes,no,3,+wh_no_gap,They reported,who,the man claimed,his friend believed,he knew,,the woman,could have abandoned,the children,on the side of the road.,9.396978,10.176702,12.973917,12.973917,4.219927,6.311274666666667,9.922178,8.90474,5.503029,6.414523,6.547501,5.693156999999999,9.908255,8.936856666666666,4.189908,5.4041815,6.344529,2.441081833333333,4.896287538461538,6.477339541666666
40,no,yes,4,-wh_gap,They reported,that,the man claimed,his friend believed,he knew,the man saw,,could have abandoned,the children,on the side of the road.,9.396978,10.176702,2.208518,2.208518,2.648968,6.0327736666666665,5.796255,7.788236333333334,1.311693,4.5542300000000004,,,13.68521,10.598435666666667,2.243229,4.46808,7.025111,2.5839491666666663,5.112287454545455,5.8803897272727275
40,no,no,4,-wh_no_gap,They reported,that,the man claimed,his friend believed,he knew,the man saw,the woman,could have abandoned,the children,on the side of the road.,9.396978,10.176702,2.208518,2.208518,2.648968,6.0327736666666665,5.796255,7.788236333333334,1.311693,4.5542300000000004,2.170891,3.2452675,11.582569,9.363130333333332,4.046218,5.326597,6.735061,2.4516325,4.610993461538461,5.544846958333334
40,yes,yes,4,+wh_gap,They reported,who,the man claimed,his friend believed,he knew,the man saw,,could have abandoned,the children,on the side of the road.,9.396978,10.176702,12.973917,12.973917,4.219927,6.311274666666667,9.922178,8.90474,5.503029,6.414523,,,10.317229,9.319396333333332,2.680204,4.625080499999999,6.597212,2.625040333333333,4.814417454545455,6.580136500000001
40,yes,no,4,+wh_no_gap,They reported,who,the man claimed,his friend believed,he knew,the man saw,the woman,could have abandoned,the children,on the side of the road.,9.396978,10.176702,12.973917,12.973917,4.219927,6.311274666666667,9.922178,8.90474,5.503029,6.414523,6.547501,5.693156999999999,9.908255,8.936856666666666,4.189908,5.4041815,6.344529,2.441081833333333,4.896287538461538,6.477339541666666
39,no,yes,0,-wh_gap,He reported,that,,,,,,might have reassured,the patient,before surgery.,8.582737,10.45716,2.374091,2.374091,,,,,,,,,16.063634,10.980378666666667,3.163066,6.8487975,8.048499,7.4894425,8.802516571428571,8.4906027
39,no,no,0,-wh_no_gap,He reported,that,,,,,the doctor,might have reassured,the patient,before surgery.,8.582737,10.45716,2.374096,2.374096,,,,,,,2.664716,6.5466875,10.522677,8.567104,3.648654,2.645165,7.775889,6.979103500000001,6.449247111111111,6.777636666666666
39,yes,yes,0,+wh_gap,He reported,who,,,,,,might have reassured,the patient,before surgery.,8.582737,10.45716,12.870041,12.870041,,,,,,,,,8.175609,9.406259666666665,4.468397,7.4449985000000005,7.411499,6.9788745,8.152360714285715,9.0850886
39,yes,no,0,+wh_no_gap,He reported,who,,,,,the doctor,might have reassured,the patient,before surgery.,8.582737,10.45716,12.870045,12.870045,,,,,,,4.073936,7.1185285,8.105807,9.698678000000001,6.163293,4.543634,6.844353,6.816933000000001,7.339358333333333,8.3198825
39,no,yes,1,-wh_gap,He reported,that,the nurse believed,,,,,might have reassured,the patient,before surgery.,8.582738,10.457133,2.37405,2.37405,2.664666,8.20429,,,,,,,15.904685,11.298456333333334,3.972193,3.0681529999999997,7.776949,7.737089,7.929407571428571,7.954387615384618
39,no,no,1,-wh_no_gap,He reported,that,the nurse believed,,,,the doctor,might have reassured,the patient,before surgery.,8.582732,10.45713,2.374054,2.374054,2.664676,8.2043,,,,,2.852142,5.013427,7.428326,7.987915666666666,4.461546,2.6731605000000003,7.602389,7.607666,6.061361555555556,6.8302312
39,yes,yes,1,+wh_gap,He reported,who,the nurse believed,,,,,might have reassured,the patient,before surgery.,8.582738,10.457133,12.869989,12.869989,4.073953,8.173755333333334,,,,,,,8.59475,9.924085666666665,4.695495,4.0518125000000005,7.132145,7.620734000000001,7.588192857142857,8.570990076923078
39,yes,no,1,+wh_no_gap,He reported,who,the nurse believed,,,,the doctor,might have reassured,the patient,before surgery.,8.582732,10.45713,12.869993,12.869993,4.073953,8.173746,,,,,6.584952,6.8200275,6.315927,9.045197666666667,6.279623,4.0292745,6.7935,7.4294234999999995,7.077004888888889,8.133235666666666
39,no,yes,2,-wh_gap,He reported,that,the nurse believed,the woman thought,,,,might have reassured,the patient,before surgery.,8.582732,10.45713,2.374054,2.374054,2.664676,8.2043,2.852142,5.858177333333333,,,,,14.235909,11.713250666666667,4.472517,3.744771,7.803064,8.83038,8.612864857142856,7.860362499999999
39,no,no,2,-wh_no_gap,He reported,that,the nurse believed,the woman thought,,,the doctor,might have reassured,the patient,before surgery.,8.582732,10.45713,2.374054,2.374054,2.664676,8.2043,2.852142,5.858177333333333,,,3.192168,5.0125895,6.05791,8.279783333333333,5.644464,3.5376745,7.726878,8.1697285,6.475481666666667,6.875282277777778
39,yes,yes,2,+wh_gap,He reported,who,the nurse believed,the woman thought,,,,might have reassured,the patient,before surgery.,8.582732,10.45713,12.869993,12.869993,4.073953,8.173746,6.584952,7.049902333333333,,,,,6.531469,9.632509333333333,5.176841,4.724695,7.289292,8.555286500000001,7.922498714285715,8.4320430625
39,yes,no,2,+wh_no_gap,He reported,who,the nurse believed,the woman thought,,,the doctor,might have reassured,the patient,before surgery.,8.582732,10.45713,12.869993,12.869993,4.073953,8.173746,6.584952,7.049902333333333,,,4.977725,6.0978840000000005,4.711839,8.514489,6.761144,4.395893,6.878278,7.7736665,6.897594888888889,7.86297511111111
39,no,yes,3,-wh_gap,He reported,that,the nurse believed,the woman thought,she recalled,,,might have reassured,the patient,before surgery.,8.582732,10.45713,2.374054,2.374054,2.664676,8.2043,2.852142,5.858177333333333,1.717674,8.230122,,,15.661425,11.212836666666666,3.809767,3.3626135,7.683029,8.899707,8.309021571428572,7.783285611111111
39,no,no,3,-wh_no_gap,He reported,that,the nurse believed,the woman thought,she recalled,,the doctor,might have reassured,the patient,before surgery.,8.582732,10.45713,2.374054,2.374054,2.664676,8.2043,2.852142,5.858177333333333,1.717674,8.230122,3.489611,5.811478,14.887089,10.327373,5.32424,3.4428194999999997,7.280841,8.213419,7.324172444444443,7.3926771
39,yes,yes,3,+wh_gap,He reported,who,the nurse believed,the woman thought,she recalled,,,might have reassured,the patient,before surgery.,8.582732,10.45713,12.869993,12.869993,4.073953,8.173746,6.584952,7.049902333333333,2.776688,9.290922,,,13.207756,11.128258,4.599585,4.4278845,7.494637,8.785504,8.544507285714285,8.769366277777777
39,yes,no,3,+wh_no_gap,He reported,who,the nurse believed,the woman thought,she recalled,,the doctor,might have reassured,the patient,before surgery.,8.582732,10.45713,12.869993,12.869993,4.073953,8.173746,6.584952,7.049902333333333,2.776688,9.290922,6.706118,7.545945,13.03623,10.102139666666666,5.708359,4.028059,6.921749,8.0890105,7.736938666666666,8.3834745
