sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,embedding_4_surprisal,embedding_4_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal,local_surprisal_mean,main_clause_frequency,main_clause_frequency_mean,complementiser_frequency,complementiser_frequency_mean,embedding_1_frequency,embedding_1_frequency_mean,embedding_2_frequency,embedding_2_frequency_mean,embedding_3_frequency,embedding_3_frequency_mean,embedding_4_frequency,embedding_4_frequency_mean,subject_frequency,subject_frequency_mean,verb_frequency,verb_frequency_mean,object_frequency,object_frequency_mean,continuation_frequency,continuation_frequency_mean,local_frequency,local_frequency_mean
20,no,yes,1,-wh_gap,She said,that,the politician stated,,,,,put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,,,,,,,,,15.2339,15.2339,3.90355,9.111075,6.1863,5.978559999999999,8.565288333333335,8.324152499999999,15.2339,15.2339,0.00182,0.000655,0.0102,0.0102,0.0537,1.14e-05,,,,,,,,,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.000457,0.000457
20,no,no,1,-wh_no_gap,She said,that,the politician stated,,,,the reporter,put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,,,,,,,5.24247,10.013935,13.6578,13.6578,3.90355,9.111075,6.1863,5.978559999999999,8.730437499999999,8.452971428571429,5.24247,10.013935,0.00182,0.000655,0.0102,0.0102,0.0537,1.14e-05,,,,,,,0.0537,2.24e-05,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.0537,2.24e-05
20,yes,yes,1,+wh_gap,She said,who,the politician stated,,,,,put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333331,,,,,,,,,15.2339,15.2339,3.90355,9.111075,6.1863,5.978559999999999,8.565288333333335,9.967552499999998,15.2339,15.2339,0.00182,0.000655,0.00219,0.00219,0.0537,1.14e-05,,,,,,,,,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.000457,0.000457
20,yes,no,1,+wh_no_gap,She said,who,the politician stated,,,,the reporter,put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333331,,,,,,,5.24247,10.013935,13.6578,13.6578,3.90355,9.111075,6.1863,5.978559999999999,8.730437499999999,9.8616,5.24247,10.013935,0.00182,0.000655,0.00219,0.00219,0.0537,1.14e-05,,,,,,,0.0537,2.24e-05,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.0537,2.24e-05
20,no,yes,2,-wh_gap,She said,that,the politician stated,his press secretary said,,,,put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,6.00384,7.23763,,,,,,,14.4297,14.4297,3.90355,9.111075,6.1863,5.978559999999999,8.431255,8.002259375,14.4297,14.4297,0.00182,0.000655,0.0102,0.0102,0.0537,1.14e-05,0.00324,5.15e-05,,,,,,,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.000457,0.000457
20,no,no,2,-wh_no_gap,She said,that,the politician stated,his press secretary said,,,the reporter,put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,6.00384,7.23763,,,,,4.51729,9.700745,13.6578,13.6578,3.90355,9.111075,6.1863,5.978559999999999,8.65214,8.148096666666667,4.51729,9.700745,0.00182,0.000655,0.0102,0.0102,0.0537,1.14e-05,0.00324,5.15e-05,,,,,0.0537,2.24e-05,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.0537,2.24e-05
20,yes,yes,2,+wh_gap,She said,who,the politician stated,his press secretary said,,,,put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333331,6.00384,7.23763,,,,,,,14.4297,14.4297,3.90355,9.111075,6.1863,5.978559999999999,8.431255,9.234809375,14.4297,14.4297,0.00182,0.000655,0.00219,0.00219,0.0537,1.14e-05,0.00324,5.15e-05,,,,,,,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.000457,0.000457
20,yes,no,2,+wh_no_gap,She said,who,the politician stated,his press secretary said,,,the reporter,put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333331,6.00384,7.23763,,,,,4.51729,9.700745,13.6578,13.6578,3.90355,9.111075,6.1863,5.978559999999999,8.65214,9.243696666666668,4.51729,9.700745,0.00182,0.000655,0.00219,0.00219,0.0537,1.14e-05,0.00324,5.15e-05,,,,,0.0537,2.24e-05,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.0537,2.24e-05
20,no,yes,3,-wh_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,,,put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,6.00384,7.23763,4.51729,7.821642,,,,,14.1228,14.1228,3.90355,9.111075,6.1863,5.978559999999999,8.380105,7.944640952380952,14.1228,14.1228,0.00182,0.000655,0.0102,0.0102,0.0537,1.14e-05,0.00324,5.15e-05,0.0537,5.35e-05,,,,,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.000457,0.000457
20,no,no,3,-wh_no_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,,the reporter,put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,6.00384,7.23763,4.51729,7.821642,,,4.36895,9.553075,13.6578,13.6578,3.90355,9.111075,6.1863,5.978559999999999,8.6152225,8.064287391304347,4.36895,9.553075,0.00182,0.000655,0.0102,0.0102,0.0537,1.14e-05,0.00324,5.15e-05,0.0537,5.35e-05,,,0.0537,2.24e-05,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.0537,2.24e-05
20,yes,yes,3,+wh_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,,,put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333331,6.00384,7.23763,4.51729,7.821642,,,,,14.1228,14.1228,3.90355,9.111075,6.1863,5.978559999999999,8.380105,8.883726666666666,14.1228,14.1228,0.00182,0.000655,0.00219,0.00219,0.0537,1.14e-05,0.00324,5.15e-05,0.0537,5.35e-05,,,,,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.000457,0.000457
20,yes,no,3,+wh_no_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,,the reporter,put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333331,6.00384,7.23763,4.51729,7.821642,,,4.36895,9.553075,13.6578,13.6578,3.90355,9.111075,6.1863,5.978559999999999,8.6152225,8.92171347826087,4.36895,9.553075,0.00182,0.000655,0.00219,0.00219,0.0537,1.14e-05,0.00324,5.15e-05,0.0537,5.35e-05,,,0.0537,2.24e-05,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.0537,2.24e-05
20,no,yes,4,-wh_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,,put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,6.00384,7.23763,4.51729,7.821642,7.18673,11.71101,,,13.5821,13.5821,3.90355,9.111075,6.1863,5.978559999999999,8.289988333333334,8.392907916666667,13.5821,13.5821,0.00182,0.000655,0.0102,0.0102,0.0537,1.14e-05,0.00324,5.15e-05,0.0537,5.35e-05,0.00324,7.45e-06,,,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.000457,0.000457
20,no,no,4,-wh_no_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,the reporter,put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,6.00384,7.23763,4.51729,7.821642,7.18673,11.71101,5.10097,9.730185,13.6578,13.6578,3.90355,9.111075,6.1863,5.978559999999999,8.6595,8.498686923076923,5.10097,9.730185,0.00182,0.000655,0.0102,0.0102,0.0537,1.14e-05,0.00324,5.15e-05,0.0537,5.35e-05,0.00324,7.45e-06,0.0537,2.24e-05,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.0537,2.24e-05
20,yes,yes,4,+wh_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,,put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333331,6.00384,7.23763,4.51729,7.821642,7.18673,11.71101,,,13.5821,13.5821,3.90355,9.111075,6.1863,5.978559999999999,8.289988333333334,9.214607916666663,13.5821,13.5821,0.00182,0.000655,0.00219,0.00219,0.0537,1.14e-05,0.00324,5.15e-05,0.0537,5.35e-05,0.00324,7.45e-06,,,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.000457,0.000457
20,yes,no,4,+wh_no_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,the reporter,put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333331,6.00384,7.23763,4.51729,7.821642,7.18673,11.71101,5.10097,9.730185,13.6578,13.6578,3.90355,9.111075,6.1863,5.978559999999999,8.6595,9.257179230769232,5.10097,9.730185,0.00182,0.000655,0.00219,0.00219,0.0537,1.14e-05,0.00324,5.15e-05,0.0537,5.35e-05,0.00324,7.45e-06,0.0537,2.24e-05,0.000457,0.000457,0.0537,5.25e-06,0.00813,0.00011,0.0537,2.24e-05
21,no,yes,0,-wh_gap,We all know,that,,,,,,gave,a test,to her students.,10.0475,6.97147,2.3121,2.3121,,,,,,,,,,,10.5998,10.5998,5.17606,8.57798,5.16523,8.723896666666667,8.987908333333333,7.715396000000001,10.5998,10.5998,0.00347,0.000722,0.0102,0.0102,,,,,,,,,,,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.000178,0.000178
21,no,no,0,-wh_no_gap,We all know,that,,,,,the teacher,gave,a test,to her students.,10.0475,6.97147,2.3121,2.3121,,,,,,,,,4.10609,8.743895,13.0008,13.0008,4.06011,8.020005000000001,5.16523,8.723896666666667,9.08753625,7.993899999999999,4.10609,8.743895,0.00347,0.000722,0.0102,0.0102,,,,,,,,,0.0537,7.58e-05,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.0537,7.58e-05
21,yes,yes,0,+wh_gap,We all know,who,,,,,,gave,a test,to her students.,10.0475,6.97147,6.98061,6.98061,,,,,,,,,,,9.13643,9.13643,5.76045,8.870175,5.16523,8.723896666666667,8.841411666666668,8.094349,9.13643,9.13643,0.00347,0.000722,0.00219,0.00219,,,,,,,,,,,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.000178,0.000178
21,yes,no,0,+wh_no_gap,We all know,who,,,,,the teacher,gave,a test,to her students.,10.0475,6.97147,6.98061,6.98061,,,,,,,,,5.01207,9.321185,13.0008,13.0008,4.06011,8.020005000000001,5.16523,8.723896666666667,9.23185875,8.4791575,5.01207,9.321185,0.00347,0.000722,0.00219,0.00219,,,,,,,,,0.0537,7.58e-05,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.0537,7.58e-05
21,no,yes,1,-wh_gap,We all know,that,the old man thinks,,,,,gave,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,,,,,,,,,12.8993,12.8993,4.06011,8.020005000000001,5.16523,8.723896666666667,9.185166666666666,7.761497142857142,12.8993,12.8993,0.00347,0.000722,0.0102,0.0102,0.0537,5.02e-05,,,,,,,,,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.000178,0.000178
21,no,no,1,-wh_no_gap,We all know,that,the old man thinks,,,,the teacher,gave,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,,,,,,,4.82114,9.02242,13.0008,13.0008,4.06011,8.020005000000001,5.16523,8.723896666666667,9.1571675,7.925456250000001,4.82114,9.02242,0.00347,0.000722,0.0102,0.0102,0.0537,5.02e-05,,,,,,,0.0537,7.58e-05,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.0537,7.58e-05
21,yes,yes,1,+wh_gap,We all know,who,the old man thinks,,,,,gave,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,,,,,,,,,12.8993,12.8993,4.06011,8.020005000000001,5.16523,8.723896666666667,9.185166666666666,8.335474285714284,12.8993,12.8993,0.00347,0.000722,0.00219,0.00219,0.0537,5.02e-05,,,,,,,,,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.000178,0.000178
21,yes,no,1,+wh_no_gap,We all know,who,the old man thinks,,,,the teacher,gave,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,,,,,,,4.82114,9.02242,13.0008,13.0008,4.06011,8.020005000000001,5.16523,8.723896666666667,9.1571675,8.42768625,4.82114,9.02242,0.00347,0.000722,0.00219,0.00219,0.0537,5.02e-05,,,,,,,0.0537,7.58e-05,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.0537,7.58e-05
21,no,yes,2,-wh_gap,We all know,that,the old man thinks,the woman knows,,,,gave,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,,,,,,,13.1633,13.1633,4.06011,8.020005000000001,5.16523,8.723896666666667,9.229166666666668,8.352076470588237,13.1633,13.1633,0.00347,0.000722,0.0102,0.0102,0.0537,5.02e-05,0.0537,7.69e-05,,,,,,,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.000178,0.000178
21,no,no,2,-wh_no_gap,We all know,that,the old man thinks,the woman knows,,,the teacher,gave,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,,,,,3.98972,8.70081,13.0008,13.0008,4.06011,8.020005000000001,5.16523,8.723896666666667,9.076765,8.380232631578949,3.98972,8.70081,0.00347,0.000722,0.0102,0.0102,0.0537,5.02e-05,0.0537,7.69e-05,,,,,0.0537,7.58e-05,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.0537,7.58e-05
21,yes,yes,2,+wh_gap,We all know,who,the old man thinks,the woman knows,,,,gave,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,4.82114,11.020113333333333,,,,,,,13.1633,13.1633,4.06011,8.020005000000001,5.16523,8.723896666666667,9.229166666666668,8.824763529411767,13.1633,13.1633,0.00347,0.000722,0.00219,0.00219,0.0537,5.02e-05,0.0537,7.69e-05,,,,,,,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.000178,0.000178
21,yes,no,2,+wh_no_gap,We all know,who,the old man thinks,the woman knows,,,the teacher,gave,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,4.82114,11.020113333333333,,,,,3.98972,8.70081,13.0008,13.0008,4.06011,8.020005000000001,5.16523,8.723896666666667,9.076765,8.803163157894739,3.98972,8.70081,0.00347,0.000722,0.00219,0.00219,0.0537,5.02e-05,0.0537,7.69e-05,,,,,0.0537,7.58e-05,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.0537,7.58e-05
21,no,yes,3,-wh_gap,We all know,that,the old man thinks,the woman knows,the young boy said,,,gave,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,3.98972,8.80767,,,,,13.5853,13.5853,4.06011,8.020005000000001,5.16523,8.723896666666667,9.2995,8.45895142857143,13.5853,13.5853,0.00347,0.000722,0.0102,0.0102,0.0537,5.02e-05,0.0537,7.69e-05,0.0537,8.72e-05,,,,,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.000178,0.000178
21,no,no,3,-wh_no_gap,We all know,that,the old man thinks,the woman knows,the young boy said,,the teacher,gave,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,3.98972,8.80767,,,4.51729,9.122995,13.0008,13.0008,4.06011,8.020005000000001,5.16523,8.723896666666667,9.18231125,8.491281304347828,4.51729,9.122995,0.00347,0.000722,0.0102,0.0102,0.0537,5.02e-05,0.0537,7.69e-05,0.0537,8.72e-05,,,0.0537,7.58e-05,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.0537,7.58e-05
21,yes,yes,3,+wh_gap,We all know,who,the old man thinks,the woman knows,the young boy said,,,gave,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,4.82114,11.020113333333333,3.98972,8.80767,,,,,13.5853,13.5853,4.06011,8.020005000000001,5.16523,8.723896666666667,9.2995,8.84160285714286,13.5853,13.5853,0.00347,0.000722,0.00219,0.00219,0.0537,5.02e-05,0.0537,7.69e-05,0.0537,8.72e-05,,,,,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.000178,0.000178
21,yes,no,3,+wh_no_gap,We all know,who,the old man thinks,the woman knows,the young boy said,,the teacher,gave,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,4.82114,11.020113333333333,3.98972,8.80767,,,4.51729,9.122995,13.0008,13.0008,4.06011,8.020005000000001,5.16523,8.723896666666667,9.18231125,8.840658695652177,4.51729,9.122995,0.00347,0.000722,0.00219,0.00219,0.0537,5.02e-05,0.0537,7.69e-05,0.0537,8.72e-05,,,0.0537,7.58e-05,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.0537,7.58e-05
21,no,yes,4,-wh_gap,We all know,that,the old man thinks,the woman knows,the young boy said,his friend saw,,gave,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,3.98972,8.80767,6.83762,9.82911,,,12.8173,12.8173,4.06011,8.020005000000001,5.16523,8.723896666666667,9.1715,8.59822125,12.8173,12.8173,0.00347,0.000722,0.0102,0.0102,0.0537,5.02e-05,0.0537,7.69e-05,0.0537,8.72e-05,0.00324,0.000109,,,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.000178,0.000178
21,no,no,4,-wh_no_gap,We all know,that,the old man thinks,the woman knows,the young boy said,his friend saw,the teacher,gave,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,3.98972,8.80767,6.83762,9.82911,2.9593,8.4757,13.0008,13.0008,4.06011,8.020005000000001,5.16523,8.723896666666667,9.0204875,8.59585423076923,2.9593,8.4757,0.00347,0.000722,0.0102,0.0102,0.0537,5.02e-05,0.0537,7.69e-05,0.0537,8.72e-05,0.00324,0.000109,0.0537,7.58e-05,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.0537,7.58e-05
21,yes,yes,4,+wh_gap,We all know,who,the old man thinks,the woman knows,the young boy said,his friend saw,,gave,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,4.82114,11.020113333333333,3.98972,8.80767,6.83762,9.82911,,,12.8173,12.8173,4.06011,8.020005000000001,5.16523,8.723896666666667,9.1715,8.93304125,12.8173,12.8173,0.00347,0.000722,0.00219,0.00219,0.0537,5.02e-05,0.0537,7.69e-05,0.0537,8.72e-05,0.00324,0.000109,,,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.000178,0.000178
21,yes,no,4,+wh_no_gap,We all know,who,the old man thinks,the woman knows,the young boy said,his friend saw,the teacher,gave,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,4.82114,11.020113333333333,3.98972,8.80767,6.83762,9.82911,2.9593,8.4757,13.0008,13.0008,4.06011,8.020005000000001,5.16523,8.723896666666667,9.0204875,8.904918846153846,2.9593,8.4757,0.00347,0.000722,0.00219,0.00219,0.0537,5.02e-05,0.0537,7.69e-05,0.0537,8.72e-05,0.00324,0.000109,0.0537,7.58e-05,0.000178,0.000178,0.0229,0.000154,0.0269,0.000162,0.0537,7.58e-05
22,no,yes,0,-wh_gap,I know,that,,,,,,congratulated,the couple,after the service.,8.92268,7.641035,3.01867,3.01867,,,,,,,,,,,18.8745,18.8745,3.5547,7.72815,8.82506,7.770466666666667,9.607033333333334,8.438104444444443,18.8745,18.8745,0.0123,0.00114,0.0102,0.0102,,,,,,,,,,,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,1.62e-06,1.62e-06
22,no,no,0,-wh_no_gap,I know,that,,,,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,3.01867,3.01867,,,,,,,,,4.26664,7.961320000000001,18.8657,18.8657,3.5547,7.72815,8.82506,7.770466666666667,9.194505,8.350616363636364,4.26664,7.961320000000001,0.0123,0.00114,0.0102,0.0102,,,,,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,2.14e-05
22,yes,yes,0,+wh_gap,I know,who,,,,,,congratulated,the couple,after the service.,8.92268,7.641035,6.55265,6.55265,,,,,,,,,,,15.3251,15.3251,3.68105,7.791325,8.82506,7.770466666666667,9.036525,8.450429999999999,15.3251,15.3251,0.0123,0.00114,0.00219,0.00219,,,,,,,,,,,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,1.62e-06,1.62e-06
22,yes,no,0,+wh_no_gap,I know,who,,,,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,6.55265,6.55265,,,,,,,,,5.15736,9.43773,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,9.552145,8.931989090909092,5.15736,9.43773,0.0123,0.00114,0.00219,0.00219,,,,,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,2.14e-05
22,no,yes,1,-wh_gap,I know,that,the man thinks,,,,,congratulated,the couple,after the service.,8.92268,7.641035,3.01867,3.01867,4.26664,8.713586666666666,,,,,,,,,19.1149,19.1149,3.5547,7.72815,8.82506,7.770466666666667,9.6471,8.527008333333333,19.1149,19.1149,0.0123,0.00114,0.0102,0.0102,0.0537,5.52e-05,,,,,,,,,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,1.62e-06,1.62e-06
22,no,no,1,-wh_no_gap,I know,that,the man thinks,,,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,3.01867,3.01867,4.26664,8.713586666666666,,,,,,,4.82114,9.06632,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,9.4592925,8.579702857142857,4.82114,9.06632,0.0123,0.00114,0.0102,0.0102,0.0537,5.52e-05,,,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,2.14e-05
22,yes,yes,1,+wh_gap,I know,who,the man thinks,,,,,congratulated,the couple,after the service.,8.92268,7.641035,6.55265,6.55265,5.15736,8.0882,,,,,,,,,19.1149,19.1149,3.5547,7.72815,8.82506,7.770466666666667,9.6471,8.665160000000002,19.1149,19.1149,0.0123,0.00114,0.00219,0.00219,0.0537,5.52e-05,,,,,,,,,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,1.62e-06,1.62e-06
22,yes,no,1,+wh_no_gap,I know,who,the man thinks,,,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,6.55265,6.55265,5.15736,8.0882,,,,,,,4.82114,9.06632,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,9.4592925,8.698118571428571,4.82114,9.06632,0.0123,0.00114,0.00219,0.00219,0.0537,5.52e-05,,,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,2.14e-05
22,no,yes,2,-wh_gap,I know,that,the man thinks,the woman said,,,,congratulated,the couple,after the service.,8.92268,7.641035,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,,,,,,,20.0475,20.0475,3.5547,7.72815,8.82506,7.770466666666667,9.802533333333336,8.662040000000001,20.0475,20.0475,0.0123,0.00114,0.0102,0.0102,0.0537,5.52e-05,0.0537,0.000183,,,,,,,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,1.62e-06,1.62e-06
22,no,no,2,-wh_no_gap,I know,that,the man thinks,the woman said,,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,,,,,4.76385,9.290175,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,9.51525625,8.661026470588235,4.76385,9.290175,0.0123,0.00114,0.0102,0.0102,0.0537,5.52e-05,0.0537,0.000183,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,2.14e-05
22,yes,yes,2,+wh_gap,I know,who,the man thinks,the woman said,,,,congratulated,the couple,after the service.,8.92268,7.641035,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,,,,,,,20.0475,20.0475,3.5547,7.72815,8.82506,7.770466666666667,9.802533333333336,8.772561333333334,20.0475,20.0475,0.0123,0.00114,0.00219,0.00219,0.0537,5.52e-05,0.0537,0.000183,,,,,,,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,1.62e-06,1.62e-06
22,yes,no,2,+wh_no_gap,I know,who,the man thinks,the woman said,,,the priest,congratulated,the couple,after the service.,8.92268,7.641035,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,,,,,4.76385,9.290175,18.774,18.774,3.5547,7.72815,8.82506,7.770466666666667,9.51525625,8.758545294117647,4.76385,9.290175,0.0123,0.00114,0.00219,0.00219,0.0537,5.52e-05,0.0537,0.000183,,,,,0.0537,2.14e-05,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,0.0537,2.14e-05
22,no,yes,3,-wh_gap,I know,that,the man thinks,the woman said,she believed,,,congratulated,the couple,after the service.,8.92268,7.641035,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,6.23329,6.290570000000001,,,,,19.5656,19.5656,3.5547,7.72815,8.82506,7.770466666666667,9.722216666666668,8.354696470588236,19.5656,19.5656,0.0123,0.00114,0.0102,0.0102,0.0537,5.52e-05,0.0537,0.000183,0.00182,5.45e-05,,,,,1.62e-06,1.62e-06,0.0537,0.000154,0.00129,0.000248,1.62e-06,1.62e-06
