,sentence_start,condition,levels_of_embedding,sentence_id,next_token_POS
6676,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6677,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6678,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,SCONJ
6679,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6680,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,SCONJ
6681,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6682,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6683,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,NOUN
6684,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6685,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,SCONJ
6686,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6687,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6688,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,SCONJ
6689,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6690,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6691,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6692,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,NOUN
6693,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,NOUN
6694,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6695,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6696,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6697,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6698,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PRON
6699,I know that their friend said the secretary believed the worker thinks,-wh_no_gap,3,133,PART
6700,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,NOUN
6701,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6702,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PROPN
6703,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6704,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,VERB
6705,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6706,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6707,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6708,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6709,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,ADP
6710,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6711,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6712,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6713,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,ADJ
6714,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PROPN
6715,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PROPN
6716,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6717,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6718,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6719,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6720,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PROPN
6721,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PUNCT
6722,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6723,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6724,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6725,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6726,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6727,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6728,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6729,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6730,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PROPN
6731,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6732,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6733,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6734,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6735,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6736,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6737,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PROPN
6738,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,AUX
6739,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,NOUN
6740,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,SCONJ
6741,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,AUX
6742,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6743,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PROPN
6744,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6745,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PUNCT
6746,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6747,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6748,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6749,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6750,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PROPN
6751,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,INTJ
6752,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PUNCT
6753,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6754,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6755,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6756,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6757,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PUNCT
6758,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6759,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6760,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6761,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PROPN
6762,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6763,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,ADJ
6764,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6765,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,SCONJ
6766,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6767,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,AUX
6768,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PUNCT
6769,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PROPN
6770,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,ADV
6771,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6772,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6773,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6774,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,SCONJ
6775,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,CCONJ
6776,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6777,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6778,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,VERB
6779,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6780,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6781,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6782,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6783,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6784,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6785,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,ADV
6786,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6787,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,ADP
6788,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,ADP
6789,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6790,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PROPN
6791,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,ADP
6792,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PUNCT
6793,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6794,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6795,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PROPN
6796,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,ADP
6797,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6798,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,AUX
6799,I know who their friend said the secretary believed the worker thinks,+wh_gap,3,134,PRON
6800,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,PRON
6801,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,PRON
6802,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,PRON
6803,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,AUX
6804,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,PRON
6805,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,PRON
6806,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,ADP
6807,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,PRON
6808,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,ADJ
6809,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,PRON
6810,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,PRON
6811,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,ADP
6812,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,PRON
6813,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,NOUN
6814,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,NUM
6815,I know that their friend said the secretary believed the worker thinks his boss reported,-wh_no_gap,4,137,ADJ
